ID_ETU;MATHS;ECONOMICS;CS;ENGLISH
6110;14.189119132819467;13.666333877725258;10.56930360240129;8.959945105741443
6111;13.111231380608476;13.15449062256189;12.969583196201345;7.983677124825775
6112;12.746279349077904;13.49346399531173;8.383124788275326;8.251862556984218
6113;11.484342656282507;12.845044288907816;10.54309112021484;6.689527532434747
6114;10.814310512404045;12.928155092535457;9.950633786078905;8.838515527113884
6115;11.861478423063426;13.963884119075603;11.96606973901177;8.585262728865803
6116;11.772563861544592;14.021290793269314;9.562370065082208;6.42032704769723
6117;11.641104272668493;14.717846557581627;10.480149594068067;9.876532130573567
6118;10.424619010181367;15.944723298567045;12.273107539448574;7.207162147348051
6119;12.392533706768946;15.289622083692528;9.63795425306333;6.0312109697418865
6120;11.86757251453526;15.949459025034033;12.795118134532572;7.405216275759995
6121;11.068047133583766;12.300586205374012;10.62791089034823;7.746563494198094
6122;10.786852623301439;13.779072652936803;11.972640336751565;7.067096782463029
6123;11.846164795074523;12.229912335465645;10.097511228317424;6.869070887733446
6124;13.234007617167908;13.10127252706752;10.343072390847988;7.55956318010133
6125;10.11345601919992;14.414694956244798;12.064209590871853;8.321986396236763
6126;12.321721229611287;14.202943452520302;10.87674600545522;8.412917667668586
6127;12.192755943460865;15.130351744365525;10.697377059008828;7.845628719177388
6128;11.144465885524554;15.798686452907475;11.332387260604577;9.095374792895765
6129;11.316909402299256;14.968403745766931;10.648109082563035;8.37226210494167
6130;12.01195069134417;15.26435145335764;10.650647279910649;7.955918432278165
6131;10.79464330199524;14.275810580138799;9.909503943522903;9.410786452217817
6132;12.965397797311327;13.080035649187781;9.857214284114562;5.675014691406766
6133;11.204648237203921;11.620337171007513;9.987189156408627;6.244045558113516
6134;10.601309095126403;13.622659884597997;8.928018214680684;7.337318771531218
6135;11.493937070083112;14.622465299562965;10.592518458158487;10.10072108978709
6136;12.443221372963484;13.32071571249398;10.654456893037015;9.431182641872267
6137;11.24001121205682;13.601502437063498;12.277238676301916;7.630789002021558
6138;8.223434207243603;14.080775491603328;10.626884507933179;6.350579951818858
6139;10.43718299406213;14.568994294086265;10.884745283498829;7.341965216386378
6140;10.659461068559969;14.350623350856099;10.194667077598448;9.75070333776183
6141;11.393960622281535;14.045668258330007;9.696130087176;8.153049490201743
6142;13.267946392756286;13.726162808219398;9.394353307031851;9.016044199064035
6143;11.290988119083355;13.885285911188324;10.432958994482888;7.350172570947475
6144;12.232595445162463;15.377972026021201;12.384918000858278;7.265535756541245
6145;12.447462893031291;12.735042951834563;11.49706075284306;9.142654240432389
6146;11.376220728256136;14.037029911290615;12.074288034404516;9.01163955531732
6147;13.66277066198177;14.015948615083973;10.876748512928524;7.781264445669198
6148;10.281773585983826;13.995314584849616;11.403777594393949;8.345874244064023
6149;9.967478396103903;14.627080031174103;12.595901861597426;8.096418108928074
6150;12.730440683401344;13.444750058710511;11.588872837744516;6.804216405310224
6151;12.315946768330585;13.803771483297078;9.990081690549403;6.40588194899888
6152;11.648374551376765;14.328760879268827;11.136482987806694;7.524244174052331
6153;11.076045977828525;13.846078455208648;12.726781521106496;7.43893647541387
6154;12.624678499997394;15.529774323980263;10.39886197474221;7.301232442723908
6155;11.158145970418607;13.789944495337103;10.732118239736897;6.219744910094565
6156;10.66462462724301;15.041136794421288;12.142033617340136;10.211442490480547
6157;12.155774437030125;14.225145026698867;10.690938053829312;7.380377572748466
6158;13.11227255142948;13.043406561180914;10.297532048512542;7.410222530131216
6159;10.552986293257;14.871377350814159;11.124806704853967;8.651126657406728
6160;11.611107578441196;15.112022591014092;11.989993465854232;8.331372194670138
6161;12.345582872406636;14.470027079124256;11.921536969837796;6.86771717993682
6162;12.559456375564691;11.055297313935025;10.90001293020752;7.812293254284765
6163;12.346947471751752;15.151247212668467;12.589317148464898;8.582122600821359
6164;11.864957203240483;13.55658372722417;10.169018537179754;6.047144068456107
6165;11.198363758352317;16.812381381961575;13.188526562103734;7.402949114588365
6166;13.268155995096851;13.337815903293361;13.154145660667943;8.488714115236716
6167;11.676868830998135;14.516439994731455;11.059757168294052;6.831716271567555
6168;10.812127042493913;13.612397855220419;10.078389125479069;6.256038893541379
6169;12.744938939101207;14.442618324556124;10.186113589356156;8.279594851120663
6170;13.045655381988473;12.374503467592978;12.108055923652318;6.91735487430733
6171;12.102200073333725;12.222759760237196;10.687910371111071;7.196488682713905
6172;12.135935113329435;12.824606815058853;10.370268895123008;8.685034621467738
6173;11.61967240207447;13.003415226760476;10.817860818231722;7.68997329144839
6174;11.573287211509827;12.633510694114012;9.772447085641712;6.574182399005882
6175;11.376959655230218;13.96610946375424;9.844015539080855;7.210777719129496
6176;13.11984948963093;14.631699338273638;10.484708974095204;6.308967090956106
6177;12.104614807628227;12.388873796107001;10.752485868245603;9.170496424266602
6178;12.879329139570135;12.990690064492968;10.05728891047151;7.0078452577563715
6179;12.202246780587526;14.374244362140374;11.807997741205746;7.5530616629470515
6180;10.735032505500568;13.951581374572148;11.592807686898594;7.629588150403601
6181;11.709815823068592;14.770511167889325;13.269734725004508;8.288787878713663
6182;12.210673097313164;13.128227377199963;11.646836965331921;8.883221907347384
6183;11.220663107197794;13.419557122755739;11.685600871712959;7.9885098830289865
6184;12.088283043364182;14.393365221850896;10.756910020419275;8.555155306495147
6185;14.008039427285667;12.896098034352967;11.631470133532533;7.066465924451162
6186;14.114527422115517;14.919308998310068;10.009148298694774;7.896934567092671
6187;13.72382709661373;14.156444707431483;10.273381218320067;9.078486272964883
6188;10.823833426622045;13.156808794867308;11.699659151205724;7.715176926560237
6189;11.41669521553932;13.92815846206976;10.896645657476906;6.603222004002465
6190;12.314952981992723;15.607769332073103;10.95254602190575;7.030001266088312
6191;11.598030701697745;13.513572034621635;11.550365817245032;8.288023623779932
6192;12.826884916336123;14.363100648735731;11.054301808801478;7.0920713831635664
6193;14.63379074595541;14.786564976668776;10.968138005072003;9.228371582146663
6194;11.210181280772892;13.306852669431708;10.481162796446341;6.714680020533681
6195;12.077040203072581;14.91180368399921;9.923226818562544;6.468127534190444
6196;11.659781198569053;15.794925247907237;11.791939814900548;8.35347766397388
6197;11.914319088949593;14.1806648116813;11.081414316084754;7.4198601584524715
6198;13.082894310164919;14.136767236557665;8.49573039308865;8.10478044116044
6199;12.94708917784986;14.197229679981316;10.868167309314469;6.8535239481400065
6200;11.32548351780017;14.079457679084094;10.83671040404887;6.245905857515514
6201;11.630470335829035;12.957640799340867;11.877524398408598;9.02008511060267
6202;11.671782761059804;12.36355294780452;11.670794080176245;7.571380830344883
6203;11.791940822999036;14.504668919284327;13.70740684349115;6.61713051858796
6204;12.921330364946616;13.165906822283606;10.165934589464033;9.680994768209382
6205;10.707408609730619;15.207031527545686;10.695489302197428;9.467930114006577
6206;12.653556366712788;15.657230065134561;10.834055918749023;7.801489887353502
6207;10.856378055669069;15.15733116715704;11.05974886792058;9.618809378439082
6208;11.493971580324914;14.381448555534007;11.034680302617504;8.224283686437902
6209;11.824866141024753;15.544695133512452;10.937638514568643;7.708417256865129
6210;12.779153449718093;12.934675349552977;9.187246205380557;8.631393232612085
6211;11.534147501133882;13.706985562320076;9.422821215211828;8.446032180091281
6212;13.50329599045746;13.240995353552925;13.639699472221174;7.965513840743099
6213;10.587804593316099;14.929098252290384;10.84911713553496;8.605929332157134
6214;10.329194988182099;15.498276780092054;9.15343332447534;8.130635530025438
6215;12.674408776782709;13.768602543637579;9.917886694973157;6.702427040470954
6216;11.71128665911431;13.14089914658686;10.70669297717289;8.147450121710968
6217;14.372316361352393;13.886215138670094;12.42459994584232;7.14483982442903
6218;11.135713801158445;14.075731236728684;9.831975419223978;9.794930807359478
6219;12.654458934660111;13.595478369897833;10.80189674342673;8.437752739865541
6220;11.945415446957613;13.135571997390485;10.308641908369848;6.470257857765967
6221;12.94014546192226;15.210135105682184;11.200830883788862;8.14994033564802
6222;12.739610944262363;15.722987715980452;12.207994146387136;7.998400161467539
6223;12.554306141007606;13.381312985016352;11.261883558927641;9.31252585319646
6224;11.038760332191533;14.44896508464353;10.84765534657146;7.842789024991684
6225;11.750286588057824;14.505902072487352;11.378618179087706;8.154803345750402
6226;12.518984861882577;14.041448962410358;10.834996658949613;9.166890762100135
6227;12.687935740446287;13.51171660242796;11.604489077404512;7.523272655922322
6228;10.065867877470126;14.086972429863032;10.287142091997985;9.886408260406165
6229;13.847776388738595;16.18028954069403;11.332222875902657;8.4739511986964
6230;9.661530237816686;14.321604594615694;9.895387895832457;7.88536651943495
6231;10.621095076639579;13.359852706742346;10.121809454633922;9.261474929596357
6232;10.92193831095943;14.329339609645126;11.55589321980184;9.71954611456956
6233;11.903069529219541;13.676833923967681;11.9127820392008;7.3270066334596935
6234;10.897480729823664;14.371853667707676;11.744838834659447;9.086091926945636
6235;12.187421950368583;13.730931734164477;11.868963744125912;8.69439470790838
6236;13.13053148629777;14.835449266945137;9.38653621931745;7.222382407272816
6237;12.210060433444772;15.081381207546979;11.55766679273823;9.362615143360788
6238;13.814990428005189;14.502955526857644;11.90837483105808;7.375165091037714
6239;10.930163440056734;12.914992616061507;10.83225909972389;7.40834696595933
6240;12.321102488620681;15.704285491746084;11.855783307799502;7.693688985971375
6241;12.457621598721564;14.787172224431655;10.146545998075942;10.056444441737009
6242;13.405852970068347;14.509700222487732;10.730596711310291;9.771280400167976
6243;12.697298123028421;13.513833926627575;11.483351459043583;6.947346767096072
6244;12.905676983225337;13.880310657977871;11.27807076626111;8.979261846893102
6245;11.425403710629315;14.81404014110724;11.494499118354847;9.456719597518711
6246;11.829344770843656;12.397011476517847;9.957264779582761;8.442556576821957
6247;10.366649665029298;12.55038585959326;11.198037107007654;7.507880807006416
6248;11.257524823122242;12.712791759605071;10.587596778382261;6.491093081221968
6249;11.368382260728824;12.90330354087195;10.375687015771804;6.160980448414843
6250;10.727897230478673;15.217925738153754;8.897150810482012;7.9271531423349995
6251;10.383307427395708;13.367275748199745;11.341811375361878;7.996790365684159
6252;11.905315406565892;12.321698640392333;11.030576465106696;8.142588440700765
6253;12.904267226484686;12.431500621263277;11.917088730143712;7.999797970368512
6254;13.979054527764177;13.494462234140702;10.011976271249054;7.086778748642244
6255;10.726553332213609;14.577874968638824;10.548165582261612;6.5991302168325126
6256;11.443188766427744;14.964631345066365;11.136296367344572;8.297549398796226
6257;12.408165146823535;12.085566424986338;10.333159989650946;7.852735216860563
6258;13.325807733988894;12.98854597391691;12.13439498262764;8.578368771590055
6259;10.932195523739495;12.619049222477923;10.9430604434169;9.363996796064521
6260;11.849739609627772;14.785308601616693;9.79133310693881;7.558068527105581
6261;11.87128826654929;15.995287908293006;10.269935055406075;7.874395756279528
6262;12.332966601572286;14.821064475974538;13.797331901817357;8.771304028608444
6263;11.211640499500122;12.82507057811053;10.775678877096652;8.443801545172512
6264;12.647029952694131;13.915656169538012;9.984037279377423;7.803916724387948
6265;11.947155658439712;14.477271821380478;10.196706365085376;7.445389545257822
6266;11.59766284438592;15.124693052699502;11.734659826396374;7.89836441714912
6267;11.989770438913306;14.395299066640172;10.45951299932149;8.699770622683564
6268;10.657474115813699;14.043123044610388;12.509093529868233;8.323283830493482
6269;12.721374478146505;14.531103647978062;10.231758201574863;7.598841511298229
6270;10.518344775108732;14.189970119720076;10.721703558008171;7.753349308219863
6271;10.919727040430596;13.097959828194178;11.622468132130072;8.486002013067576
6272;12.455259664957325;15.376763534859787;10.631256264304758;8.668306255100855
6273;12.16541881244195;13.616276734156099;11.415075630632053;6.8346596307295115
6274;11.541847132469956;13.187053910924595;12.23842973558314;10.398867869851983
6275;10.505238234418005;16.015856828118824;11.284230783848587;7.485156869993287
6276;11.501164769684443;13.942154487289075;10.45516671833272;7.254420349138568
6277;14.266348107268026;12.55563767580918;13.234999910125318;7.586908276068884
6278;11.655176427166626;15.399950728367223;11.955866979238847;7.804104057921322
6279;11.197789279345741;15.112460374893793;11.14759511700798;8.186596466862312
6280;11.896982823270337;13.080236135128638;12.695106932252667;8.04345191176316
6281;12.364344987727236;11.67584112252266;10.212395916818975;7.72924223330167
6282;12.412388096644206;16.64005776314753;12.69720910927257;8.66536739529697
6283;13.228775301473423;14.928727931190451;10.525470346518656;6.6391596459684425
6284;10.513009574318428;15.587044573090122;10.43400297502045;8.654336368542719
6285;13.844041274843491;13.125139730484749;10.387579689106332;8.22216383755786
6286;12.14408185218079;13.214443115615506;12.979565601533116;7.880740138219906
6287;13.030699643045114;14.070321281288457;10.366815920547339;8.794609229926854
6288;12.28344316691507;14.863922478946508;10.714359786705897;7.289190623181471
6289;11.373230400978798;14.542923188463128;9.380600362628858;5.25525569447311
6290;13.333491075681508;14.075328514643193;12.541022852230903;8.222751185129983
6291;12.238177059877891;14.095088572714667;10.965864780363654;7.055032751939379
6292;12.641809438637297;13.38709101742642;10.777156753009564;8.710240041594863
6293;14.215983321510034;14.509048006556501;12.73595509151556;7.4519039675692715
6294;11.828098905415041;12.808214305770072;10.59797781725521;7.082329169587231
6295;11.657028030117969;13.899330866328809;10.9455384473686;8.390572229687667
6296;10.70563439971378;12.80087864948074;10.928193861235494;7.192297834186101
6297;10.781798183948556;13.921630053050135;11.11719229523086;8.382967720432084
6298;11.136102267578538;13.74425320315376;11.342944783111369;8.208011178704663
6299;13.436019526128929;15.21091718274125;10.28333670184517;6.018633990128518
6300;11.58434493897032;13.145232185784057;11.158157805309465;6.580616059366375
6301;12.499392519242052;14.466822042926598;10.637575257449136;8.241475339328911
6302;11.818507374466266;12.640149903436106;11.571654321975842;6.169000121341997
6303;12.80482925670614;15.793173094453634;11.274895182346546;6.839317760650873
6304;12.036527731198031;13.454153173421568;10.873879346266566;8.648126773734274
6305;12.719516653363465;15.736339130064717;11.506631858561605;8.181764124359638
6306;13.579195012091468;15.04044781561917;10.852606820449095;9.685161357454636
6307;12.372488203541092;14.10211487985625;11.742936840073458;7.905605993045502
6308;12.442743702365616;14.763329626045172;12.222153197813391;8.476866929836374
6309;12.67365859118214;13.69079193554153;11.184430634875415;7.818075615966357
6310;11.677326727352776;13.015769537491218;10.777344169185435;9.415491810990947
6311;11.107938403548026;12.819377413514058;10.655790855963241;8.231250293323978
6312;10.27530617043065;13.910959015216742;12.444180659199969;7.917747524326277
6313;11.59417880074178;15.446084163031717;12.171909777615767;8.409896342389857
6314;11.591094032038859;15.018888013308928;12.84930812365266;7.753406682853683
6315;11.268003356214777;13.439487511343854;11.184191275326512;9.34118067591018
6316;12.930442668810738;13.460692107830353;9.582416904141082;6.140906232537648
6317;11.486305722505861;14.637451395812288;11.559048079471596;8.48616206147371
6318;12.782435227734112;15.101588409496784;11.2398278379937;8.079577596262654
6319;11.833740301494096;16.21223893797921;11.159256501572079;8.794337006044996
6320;11.749612231598139;13.582970885854296;11.50184591560673;6.654076756094928
6321;11.402182576650432;13.989922254432539;11.974121601331838;8.738353669677178
6322;11.976753335959852;15.164203999132617;9.724793506170005;6.891525773543627
6323;10.645141834634206;14.378924951921329;10.811455814932998;7.495178369493511
6324;11.196942867150803;14.769986878541497;11.038019348964822;6.386432641292989
6325;11.013417039469626;13.034847719842876;8.85877209033837;7.805441981132237
6326;12.34157485251297;12.168762549396085;10.785698886378745;8.060099419990824
6327;11.33304797296143;12.453813845345499;10.935831095727046;6.42409994202478
6328;12.358324547081686;14.271086414838706;11.556022945314238;7.9303905441302796
6329;12.851330740019586;12.50485979945452;10.263587920514526;7.550022328111541
6330;12.945292388508209;11.943607667337234;10.89472372983841;8.545511901483296
6331;11.7573473289783;13.937629123546943;12.14803196526749;7.592638537417361
6332;13.060622545359834;13.014545122381675;11.161762901582241;7.420001099144777
6333;10.350196930849696;14.49488116266395;10.92447995717034;9.37200920718785
6334;12.168747413825036;14.292306263161525;13.181713724106645;10.100236713063119
6335;12.251425330571658;15.303304790620261;10.771901011381008;8.371966268148405
6336;11.861639303871684;15.513757381243325;11.125913838346374;7.9514751804152555
6337;11.046674021999268;14.040334690592452;12.310942784972356;8.764703823591878
6338;12.097100716181973;13.379460693839633;12.995172380010773;10.249611166262216
6339;11.90834301245475;15.063027828013839;11.398645325884337;6.77637581163489
6340;12.678272168563959;15.031209670981239;11.242789622472731;8.497801321302644
6341;11.261799284928086;13.553125017650919;8.931144572066222;7.6075065903131165
6342;10.590986979765209;14.084448217591266;8.37351353271621;6.679964185803738
6343;12.648174582970974;14.202367586743147;12.679278932307392;7.963467070561845
6344;12.637240504716454;13.039079530183258;11.306303939060149;7.668155980756801
6345;9.867051393212526;14.928635906901858;11.606678660724683;8.013034178307862
6346;12.436644778883291;12.524917395513487;10.675461621929854;7.3788156295001315
6347;11.295138443417844;14.875950334816995;11.171117823507123;9.204178279077977
6348;12.202710392495348;14.669005118031286;12.434746348144893;7.70450166315596
6349;11.470527969168838;13.4257712496333;11.188347443673326;7.480961721986172
6350;12.36741892928353;14.749900234931696;11.297980971756212;7.660859059926466
6351;13.24018891208325;13.054902409427072;10.086968456974349;6.936590885965083
6352;13.5858346851114;15.575005051406855;11.527697113262747;6.856454984437954
6353;12.936579097843808;11.691011997582514;10.760097014872468;6.683348321798464
6354;11.931251119037046;12.875904783691782;11.281640762401883;7.257616675524369
6355;12.664309919954295;13.967326016719843;8.451632646421547;7.750134712661109
6356;13.491200070741428;15.25695655063221;11.161468710956573;8.339245902484794
6357;11.821760735247366;13.575972446658136;10.251774199528363;7.444517488167237
6358;11.849472848626064;14.594021239095767;11.813510959726427;9.103178322854912
6359;12.385158044982102;14.111162973321694;12.234076327523606;7.251565562932654
6360;11.893856034964116;17.334269171402195;10.777964530228505;7.917013516783505
6361;11.704172089672886;13.941788256803557;9.36997863729562;7.286952958145459
6362;12.311060114770552;13.015983799835809;10.423417401463084;8.072996846347891
6363;12.507356458478695;12.023967438082078;12.335123164987117;7.721093450083128
6364;12.962118924095066;14.236639694284712;11.396181969410298;8.177267322549879
6365;11.109632213545012;13.358756769795121;9.511783691253411;7.1656887997053005
6366;10.485872718132107;14.815259730757365;10.71498805821696;8.602968695356267
6367;10.793073728716289;14.462974954905192;10.600614048318587;6.943378328889006
6368;12.515157108195396;15.492012973283245;11.234225965263285;8.748415945785455
6369;12.716170574479298;12.086309900489638;13.258952142505816;7.5923425196392476
6370;11.752230559893322;15.238363595242358;9.813707702090934;6.198818746997957
6371;12.027221252315982;13.890745747715991;12.141339817239462;7.9778343512208485
6372;12.699083232529702;14.26955153864799;11.41864316145913;8.50356763060755
6373;12.249236800588406;13.57502253757931;10.595892933361048;8.017362417177875
6374;10.822340495600585;14.597955612738886;12.594906135291046;8.730947260179327
6375;13.989393977781784;14.539267206507704;12.838289022576584;7.592396476555358
6376;12.433043856787226;13.421901325614405;11.860096242631512;7.999699253919311
6377;13.819579732564296;14.677225760021775;8.92203472771968;9.722040893314244
6378;11.272244771419523;13.44158944443576;11.756615162263017;7.6913983175101155
6379;11.885193088034724;13.198087090065721;11.499136266320699;7.370969562817676
6380;12.412183432748181;14.435290799075673;10.069577859864308;8.469895650355019
6381;13.517627517384286;13.487937046252112;9.827226417764463;9.69240957042723
6382;10.67176817842381;14.468182226757415;10.772618333208275;8.101063377822689
6383;10.451517748597416;14.938334302451288;10.180684911836996;7.912918497015909
6384;12.076952242170279;13.97865087122336;10.966785143753789;7.0409311269113894
6385;12.195463498204898;12.984264404290084;10.155052598668151;8.446253005417724
6386;12.06182890831672;11.049586402765007;12.157018850356826;8.324281814204697
6387;12.595464124607524;13.971094578721823;10.623207735888133;7.7248100219519555
6388;12.150452843648676;13.85015954430154;11.372450464579742;8.414536638155042
6389;12.67475730590574;14.295165346150615;10.551822966295326;8.917322635756342
6390;11.479591492565971;13.573985744218026;11.647336432597822;10.539519789087914
6391;14.463714947074003;13.030172510181158;9.255630804515198;9.049716948286308
6392;12.909176603690437;13.464910764924692;12.3897343596588;8.290162805275058
6393;11.559662174123288;13.307652796768291;10.757303728098123;7.8832947764602554
6394;13.018586721908665;13.036227949795316;11.940052489824273;9.707429971092004
6395;12.303631501400172;13.302520011586182;10.982859228168769;7.395073118810212
6396;13.47555224240215;15.204982171317404;9.662044675704431;7.654854429101615
6397;11.035459387484154;14.172537834633426;10.804885172065434;6.311331466242113
6398;10.521817270116463;15.638760779043436;9.575584054738968;9.136180608458904
6399;12.675639826418575;14.350925305279699;11.30944352302448;6.355354239656489
6400;10.867931857184905;13.789389142910233;11.359245876013176;8.22986113370868
6401;12.441112124671836;14.239746949879606;11.478751946232133;8.456429933384491
6402;10.069018098178717;12.45160641988257;10.206453850866334;8.430394148837486
6403;11.807162638101866;13.552576511651402;11.819072443245418;6.747126374464493
6404;11.176353508329559;13.897060870320662;11.467048652122854;8.01362687877697
6405;13.319617197266453;14.146724554668529;9.467130437971091;7.1355385463975605
6406;9.527766357292988;13.667665483669449;8.534887718093884;7.054651531600268
6407;10.679430510161874;15.06327198903395;11.172373787855191;9.71330105020528
6408;12.214234037781937;13.448088004787513;11.528616780972873;8.974020933439498
6409;11.013638969658475;13.072112084050474;12.751867567757866;7.649670348310245
6410;11.901525326233438;12.80111194960963;10.281067005612005;8.837328249541478
6411;10.872840807293343;14.615575522031524;9.858985952493546;8.124764592290784
6412;11.810804217566531;15.746845188389017;9.714097652688936;8.985718580478542
6413;11.379286970861614;14.004980447554042;10.614788576991394;7.851683905670374
6414;13.018653823291542;14.184424068617378;11.905913320133713;7.023666458087357
6415;13.525159416274667;14.06280361550149;10.489020586763957;7.490445657699368
6416;13.779490947373697;12.474493612660922;11.170537708703261;7.421772889988885
6417;13.563188091476809;12.67113878273776;9.371779076668023;7.625896458096758
6418;11.555135844166793;14.837185295298843;9.83824451086285;9.52643703602373
6419;12.276561336599745;14.671692196589975;9.635381028498477;7.971801613089931
6420;12.626131121175069;12.204180345243117;11.48836529294428;8.414640560888703
6421;10.255467141136839;14.473716735113431;10.589938692835455;7.141235243401146
6422;10.489777205574018;15.598895077950422;10.203505924596968;8.01587031170144
6423;10.607855206038579;12.623618885636827;9.319309282377988;8.267080346770761
6424;14.632464160503964;12.880923309694166;10.954186717500201;9.130997624539319
6425;12.313731675426428;15.048432986834843;10.325367975397825;6.836279106204934
6426;13.003112199078178;13.824886782950816;10.079748016019401;8.703312430264674
6427;12.55970990008479;14.868273777677775;9.856275441250167;6.844953192999245
6428;12.285139198640138;14.33005514571296;10.94513894787011;7.563485910751714
6429;12.692558306966596;14.752506173181029;9.553251395707125;6.403245487878678
6430;11.993343344643922;15.316038892730472;12.378169919711432;7.3668437730918015
6431;11.257589054919183;15.545178542547495;9.718919545216181;8.725146126637929
6432;13.684814511701692;13.523633239470472;11.96986296580386;6.496358614800715
6433;12.101160996056397;13.935198310165955;9.505137416177433;8.976146799873955
6434;12.312715623749051;13.285984604188705;10.0393409170341;8.813731660904
6435;11.83925706150173;12.283138212999273;12.526758115002457;5.969480152627
6436;11.789494798216541;15.390611191784922;10.222994172629669;8.874532694438782
6437;12.149378506121092;14.392313833321438;9.389399638364148;8.224049529977151
6438;11.35614920240722;13.913422680529084;11.831331311626942;5.755075533166058
6439;12.131290927065493;15.344667187326454;9.922264092284387;8.671484294186074
6440;13.065486995884124;11.96916871120187;9.542206466332198;8.785052618425981
6441;12.464867155626756;14.820943684892706;11.999926995568925;7.913728217665595
6442;11.192361506751881;13.407847326674307;9.576077067879861;8.11284812892224
6443;12.200444882552308;11.656621251470824;12.791798446524604;7.358677484490255
6444;11.054626268949317;12.97197957650205;12.354730621008665;8.476690176447361
6445;11.311152465943167;13.137239991816376;11.148761739402621;8.039814877132919
6446;11.921146150872396;15.335675269537846;10.202374868058591;6.551939264331629
6447;11.667368245946475;13.622597518180871;9.020371880423907;8.98172496189369
6448;11.06494259601201;13.286456292297455;11.753877488084278;8.468359373469799
6449;13.024781241882314;13.27669737071847;12.38726685508337;8.80132002927315
6450;12.655458584241881;11.686987926328511;9.430533892590775;5.78692425305834
6451;11.565237889055355;14.113247562732864;10.214795572924178;8.879322709113056
6452;10.6661447943572;13.609331019410515;11.176780419247528;7.142041861321305
6453;12.391712685960806;13.114191331138834;11.553873876822678;7.541712730300228
6454;11.692266109492085;15.868522210560744;9.443236301406163;7.231577893252396
6455;11.970180305616386;14.12876246142822;10.496560595711282;8.339425084748004
6456;12.733683395143624;14.596391013719092;10.373099826946898;9.67532880473431
6457;11.321018802803646;13.852765683004487;10.53416339429533;7.1171834811348305
6458;10.21343802045507;13.072778200911987;12.096592413010852;9.279657179222177
6459;11.835138067557212;14.529376435192786;10.361675430929875;6.7934759671721645
6460;12.331631771051075;13.679338856191702;10.877209387364756;9.852484441947928
6461;11.01486169992416;14.602872559556243;10.445544177738505;10.13905221893425
6462;13.368168418666171;13.884024337774846;10.7727600339773;8.870225164511208
6463;11.42731909401983;14.573551616847443;9.987464887021801;10.25893175689776
6464;10.629668921285267;14.733676304472679;10.802488845143845;5.726358900127939
6465;12.313782133932138;13.209523898355501;11.9701457900237;8.08709606248829
6466;10.596322805945428;13.273303532134017;9.958173257245322;7.5503983190046675
6467;11.260767169865304;14.728283754446675;10.519194738080657;7.279487810673795
6468;12.20746726416882;13.531815666850083;11.294683067364284;7.0891329945415045
6469;12.902039818125335;13.705668245057975;10.365041563445917;6.813211911491713
6470;12.920522299266203;14.117871078929907;9.860834322298684;7.8982960334546375
6471;11.675288566978216;13.083574424222975;11.204581375342388;8.713185048254864
6472;13.210463289461098;15.26406796185292;11.020454040880665;7.121044407422742
6473;13.105144895321128;13.334074072032365;11.251132534654982;7.473878774213131
6474;12.244269394503842;14.499031245761955;10.446025313631962;6.599132186281173
6475;13.496412568321452;13.041121970069383;10.862032638415306;7.759413307004851
6476;12.664259044209798;12.549387612014598;12.34367441651531;8.638688649693343
6477;12.540360607376918;13.014034920524338;11.248150176878621;8.930801481083474
6478;11.60555467238315;13.589231897122053;10.291625404265002;7.6244015359619794
6479;12.880804931499199;14.429252332198192;10.540957771989902;9.362955541621655
6480;10.785335967268953;13.147267269715734;12.235370661481968;7.885921550935168
6481;11.23814125777127;14.370628891209224;10.224297722648691;6.469955504991168
6482;10.55814414567537;14.637674993716088;11.51715765790762;7.464455958471662
6483;11.327812767018703;14.598840527631609;12.323005436118521;7.597404298415986
6484;12.395025822644973;16.33816921000232;10.991756575317275;9.212186655045658
6485;9.711171094077129;14.777942997110978;11.118140061398439;7.128384579404343
6486;12.143421656497214;12.512616865078833;10.01543585165592;9.27711286876653
6487;13.388591930811543;12.606888525464607;11.508916096875337;8.240613092565525
6488;9.868193642144444;14.159530580998075;11.41254636526537;7.724986561432621
6489;11.716483687044068;13.38956065359071;10.494808477280994;8.194267053989595
6490;12.586170171928494;15.097489105059394;9.930361017369712;7.323211173880032
6491;13.061780419380963;13.696979999449681;12.382654098985185;7.6380842958072295
6492;10.73925220721714;12.633894608281276;12.44709405614773;6.255496511867996
6493;11.221862977748568;15.082073044696154;10.327515304750388;7.738124989005621
6494;10.05104590433452;14.418297705844804;11.13346921054657;5.990066986738937
6495;12.912914595893405;15.009870483497581;12.241940727440038;7.743268959372734
6496;12.586466521456886;14.025914631015592;10.671119301520774;8.218478388341968
6497;11.669668441679502;16.09784625923749;12.371354762418864;7.927602465973442
6498;10.897146415769672;13.716247038458064;12.59679049814479;7.561738477289089
6499;12.839395209751919;12.879716304229039;13.213927415580123;8.632175429563489
6500;10.688392882391675;13.73525804582578;11.529167129684609;8.240507663944925
6501;12.443827105610795;15.873273736713298;10.653247655815171;6.755983470705766
6502;11.834470401138946;13.664653067871676;11.301677255609503;8.187383454030263
6503;12.00382973078865;15.196750638912318;10.802733544691854;7.875433765184016
6504;11.546048611779575;13.028296601922156;9.792036360333409;10.260295336029335
6505;12.33638590885041;14.167983195059465;11.082297573165139;6.753045039270288
6506;10.716550365512745;15.145796943618485;10.135296052838232;7.8043928189278216
6507;12.697482318549454;14.933302223991072;12.28175924474557;6.257527626810467
